what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352513964780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352513965802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352513969479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352513974227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352513987099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352513994376
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352513999890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514287277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514289175
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352514290701
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352514296728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352514299883
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352514309166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514313067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514319072
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1352514319343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514327754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514330688
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1352514331092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514342365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514344687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514379641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514413989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514417577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352514426147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352514426824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514428630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514430476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352514435821
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352514436252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352514437741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352514437917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514438938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514447545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514449635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514471993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514475702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1352514477207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514478675
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1352514478675
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514516566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514516724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514516882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514517039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514517201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514517361
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514517530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514517634
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514517781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514520377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514527839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514529846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514575563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514576382
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514576727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514576882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514584561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514584730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514585473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514585611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514588243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514590966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514599087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514600446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514604530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514613243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514615432
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352514636280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514714219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514763184
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514763372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514764832
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514768490
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352514768805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514769480
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514769886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1352514773566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1352514773905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352514774712
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352514776165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514789480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514809980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514822216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352514870775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352514881015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352514975680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352515008991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352515017922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352515022271
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352515022417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352515024711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352515032765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352515037051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352515048617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352515053704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352515053791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1352515054939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352515056747
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515062533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515062726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515062940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515063154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515063424
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515063638
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515063896
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnNext",1352515064065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352515064899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352515069919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352515071403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352515076250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineDown",1352515076418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1352515076787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.cut.line.to.end",1352515077786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352515078552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352515084930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352515087213
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352515113124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352515173965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352516087849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352516150943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352516172096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352516174012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352516176861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352516178714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352517948602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352517961403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518028638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352518035688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352518040072
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1352518049529
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352518054154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineUp",1352518057010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352518057571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352518061884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518067531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518073159
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1352518073264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518074385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518078505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352518078700
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1352518078713
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findIncremental",1352518081833
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1352518091237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352518098661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352518098860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352518099077
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352518099246
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNext",1352518099460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352518113291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518115196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518122057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518135365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518158476
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1352518161531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518163992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518539531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352518542341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352518547680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352518556823
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1352518557266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352518567456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352518570844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518582712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518584728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352518584918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518641272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518646442
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1352518646549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518659151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518662941
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352518676569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518836275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518957466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352518964413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519033653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519037669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519042779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352519042962
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1352519042984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519048803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519419920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352519423080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519427491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1352519648057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519650910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519651797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519769273
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1352519773931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352519775756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352520891500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352520903860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352520906671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352520940287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352525997933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526001473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526036815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526041296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526075161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526076094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526178573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526181661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526184186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526184677
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1352526184678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526192248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526194701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526222136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526223621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352526233512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526233702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526235339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526248013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526251303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526305656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526309197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526348893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526476977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526484091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526486277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526486588
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1352526486589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526516757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526523408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526523654
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1352526523655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526548845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526555534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526590627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526594920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526603512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526608127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352526612639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526666838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526668824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526776078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526787709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526792654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526797920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526803440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526819176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526821803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526850104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526853638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352526860899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526866233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526869464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526873346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352526875592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1352526899017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352526905607
